position,name,type,isnumeric,format,vallab,varlab
82,moduleP_endHr,byte,1,%6.0f,,ENUMERATOR:RECORD END TIME FOR MODULE P HOUR
83,moduleP_endMin,byte,1,%6.0f,,MINUTES
84,moduleQ_startDate,str10,0,%9s,,ENUMERATOR:RECORD START DATE &amp; TIME FOR MODULE Q:

85,moduleQ_startHr,byte,1,%6.0f,,HOURS
86,moduleQ_startMin,byte,1,%6.0f,,MINUTES
87,moduleQ_respondent,byte,1,%6.0f,,ENUMERATOR: RECORD PRIMARY RESPONDENT ID FOR MODULE Q:
88,moduleQ_endHr,byte,1,%6.0f,,ENUMERATOR:RECORD END TIME FOR MODULE Q:

HOUR
89,moduleQ_endMin,byte,1,%6.0f,,MINUTES
90,moduleR_startdate,str10,0,%9s,,ENUMERATOR: RECORD START DATE &amp; TIME FOR MODULE R:
91,moduleR_startHr,byte,1,%6.0f,,HOUR
92,moduleR_startMin,byte,1,%6.0f,,MINUTES
93,moduleR_respondent,byte,1,%6.0f,,ENUMERATOR: RECORD PRIMARY RESPONDENT ID FOR MODULE R:
94,moduleR_endHr,byte,1,%6.0f,,ENUMERATOR: RECORD END TIME FOR MODULE R:HOUR
95,moduleR_endMin,int,1,%6.0f,,MINUTES
96,moduleS_start_date,str10,0,%9s,,ENUMERATOR: RECORD START DATE &amp; TIME FOR MODULE S:
97,moduleS_startHr,int,1,%6.0f,,HOUR
98,moduleS_startMin,byte,1,%6.0f,,MINUTES
99,moduleS_respondent,byte,1,%6.0f,,ENUMERATOR: RECORD PRIMARY RESPONDENT ID FOR MODULE S:
100,moduleS_endHr,int,1,%6.0f,,ENUMERATOR: RECORD END TIME FOR MODULE S: HOUR
101,moduleS_endMin,int,1,%6.0f,,MINUTES
102,moduleT_start_date,str10,0,%9s,,ENUMERATOR: RECORD START DATE &amp; TIME FOR MODULE T:
103,moduleT_startHr,byte,1,%6.0f,,HOUR
104,moduleT_startMin,byte,1,%6.0f,,MINUTES
105,moduleT_respondent,byte,1,%6.0f,,ENUMERATOR: RECORD PRIMARY RESPONDENT ID FOR MODULE T:
106,moduleT_endHr,byte,1,%6.0f,,ENUMERATOR: RECORD END TIME FOR MODULE T:HOUR
107,moduleT_endMin,byte,1,%6.0f,,MINUTES
108,moduleU_start_date,str10,0,%9s,,ENUMERATOR:RECORD START DATE &amp; TIME FOR MODULE U:

109,moduleU_startHr,byte,1,%6.0f,,HOURS
110,moduleU_startMin,byte,1,%6.0f,,MINUTES
111,moduleU_respondent,byte,1,%6.0f,,ENUMERATOR: RECORD PRIMARY RESPONDENT ID FOR MODULE U:
112,moduleU_endHr,byte,1,%6.0f,,ENUMERATOR:RECORD END TIME FOR MODULE U:

HOUR
113,moduleU_endMin,byte,1,%6.0f,,MINUTES
114,moduleV_start_date,str10,0,%9s,,ENUMERATOR:RECORD START DATE &amp; TIME FOR MODULE V:

115,moduleV_startHr,byte,1,%6.0f,,HOURS
116,moduleV_startMin,byte,1,%6.0f,,MINUTES
117,moduleV_respondent,byte,1,%6.0f,,ENUMERATOR: RECORD PRIMARY RESPONDENT ID FOR MODULE V:
118,moduleV_endHr,byte,1,%6.0f,,ENUMERATOR:RECORD END TIME FOR MODULE V:

HOUR
119,moduleV_endMin,byte,1,%6.0f,,MINUTES
