position,name,type,isnumeric,format,vallab,varlab
26,hh_e20a,str25,0,%25s,,Describe what kind of trade or business your main employed occupation over the p
27,hh_e20b,byte,1,%8.0g,,Industry code of primary wage-job over the past 12 months
28,hh_e21,byte,1,%8.0g,HH_E21,Is your main employer for your main occupation in the last 12 months ...
29,hh_e21_os,str28,0,%28s,,Is your employer for your main occuption over the last 12 months... (Other Speci
30,hh_e22,byte,1,%8.0g,,"In how many months over the last 12 months, did you work at this job?"
31,hh_e23,byte,1,%8.0g,,"During these months, approximately how many weeks per month did you work at this"
32,hh_e24,float,1,%9.0g,,"During these weeks, approximately how many hours per week did you work at this j"
33,hh_e25,long,1,%12.0g,,How much was your last payment for wages and salary?
34,hh_e26a,byte,1,%8.0g,,What period of time do the salaries cover: number of time units
35,hh_e26b,byte,1,%8.0g,HH_E26B,What period of time do the salaries cover: units
36,hh_e27,long,1,%12.0g,,"How much do you usually receive in allowances or gratuities, including in-kind p"
37,hh_e28a,byte,1,%8.0g,,Over what period of time are you reporting your allowances and gratuity payments
38,hh_e28b,byte,1,%8.0g,HH_E28B,Over what period of time are you reporting your allowances and gratuity payments
39,hh_e29,byte,1,%8.0g,HH_E29,Is this job considered an apprenticeship?
40,hh_e30,byte,1,%8.0g,HH_E30,Have you made any payments to your employer to for your apprenticeship?
41,hh_e31,int,1,%8.0g,,How much in total have you paid over the past 12 months for your apprenticeship?
42,hh_e32,byte,1,%8.0g,HH_E32,"At any time in the past 12 months, were you employed for a wage, salary, commiss"
43,hh_e33a,str25,0,%25s,,Describe your main employed occupation over the past 12 months
44,hh_e33b,byte,1,%8.0g,occ_code,Occupation code of secondary wage-job over the past 12 months
45,hh_e34a,str25,0,%25s,,Describe what kind of trade or business your main employed occupation over the p
46,hh_e34b,byte,1,%8.0g,,Industry code of secondary wage-job over the past 12 months
47,hh_e35,byte,1,%8.0g,HH_E35,Is your main employer for your main occupation in the last 12 months ...
48,hh_e36,byte,1,%8.0g,,"In how many months over the last 12 months, did you work at this job?"
49,hh_e37,byte,1,%8.0g,,"During these months, approximately how many weeks per month did you work at this"
50,hh_e38,byte,1,%8.0g,,"During these weeks, approximately how many hours per week did you work at this j"
51,hh_e39,int,1,%8.0g,,How much was your last payment for wages and salary?
52,hh_e40a,byte,1,%8.0g,,What period of time do the salaries cover: number of time units
53,hh_e40b,byte,1,%8.0g,HH_E40B,What period of time do the salaries cover: units
54,hh_e41,int,1,%8.0g,,"How much do you usually receive in allowances or gratuities, including in-kind p"
55,hh_e42a,byte,1,%8.0g,,Over what period of time are you reporting your allowances and gratuity payments
56,hh_e42b,byte,1,%8.0g,HH_E42B,Over what period of time are you reporting your allowances and gratuity payments
57,hh_e43,byte,1,%8.0g,HH_E43,Is this job considered an apprenticeship?
58,hh_e44,byte,1,%8.0g,HH_E44,Have you made any payments to your employer to for your apprenticeship?
59,hh_e45,byte,1,%8.0g,,How much in total have you paid over the past 12 months for your apprenticeship?
60,hh_e46,byte,1,%8.0g,HH_E46,"At any time over the last 12 months, were you employed as an unpaid apprentice f"
61,hh_e47a,str25,0,%25s,,Describe your unpaid apprenticeship over the last 12 months?
62,hh_e47b,byte,1,%8.0g,occ_code,Occupation code of unpaid apprenticeship over the past 12 months
63,hh_e48a,str25,0,%25s,,Describe what kind of trade or business your unpaid apprenticeship over the last
64,hh_e48b,byte,1,%8.0g,,Industry code of unpaid apprenticeship over the past 12 months
65,hh_e49,byte,1,%8.0g,HH_E49,Is your employer for your unpaid apprenticeship over the last 12 months…
66,hh_e49_os,str9,0,%9s,,Is your employer for your unpaid apprenticeship over the last 12 months... (Othe
67,hh_e50,byte,1,%8.0g,,"In how many months over the last 12 months, did you work at this unpaid apprenti"
68,hh_e51,byte,1,%8.0g,,"During these months, approximately how many weeks per month did you work at this"
69,hh_e52,byte,1,%8.0g,,"During these weeks, approximately how many hours per week did you work at this u"
70,hh_e53,byte,1,%8.0g,HH_E53,Have you made any payments to your employer for your unpaid apprenticeship?
71,hh_e54,int,1,%8.0g,,How much in total have you paid over the last 12 months for your unpaid apprenti
72,hh_e55,byte,1,%8.0g,HH_E55,"At any time over the last 12 months, did you do any ganyu labour for anyone who"
73,hh_e56,byte,1,%8.0g,,"In how many months over the last 12 months, did you do ganyu labour?"
74,hh_e57,byte,1,%8.0g,,"During these months, approximately how many weeks per month did you do ganyu lab"
75,hh_e58,byte,1,%8.0g,,"During these weeks, approximately how many days per week did you do ganyu labour"
76,hh_e59,long,1,%12.0g,,"What was the average daily wage, in cash or in kind, that you received for the d"
77,hh_e60,byte,1,%8.0g,HH_E60,"At any time over the last 12 months, did you work on any farm(s) owned by anothe"
78,hh_e61,byte,1,%8.0g,,"Over the last 12 months, for how many households in total did you work as exchan"
79,hh_e62,byte,1,%8.0g,,Among the households for whom you worked as exchange laborer or to assist for no
80,hh_e63,byte,1,%8.0g,,Among the households for whom you worked as exchange laborer or to assist for no
81,hh_e64,byte,1,%8.0g,HH_E64,Was the household of the village headman among the households for whom you worke
82,hh_e65,byte,1,%8.0g,,"Over the last 12 months, for how many days in total did you work for other house"
