position,name,type,isnumeric,format,vallab,varlab
73,com_cd55,byte,1,%8.0g,cd55,Is there a village health clinic in this community?
74,com_cd56,byte,1,%8.0g,cd56,Does the village health clinic have a Health Surveillance Assistant (HSA)?
75,com_cd57,byte,1,%8.0g,cd57,Is the HSAâ€¦
76,com_cd58,byte,1,%8.0g,cd58,Does the HSA live in this community?
77,com_cd59,byte,1,%8.0g,cd59,Does the HSA have a drug box?
78,com_cd60a,int,1,%8.0g,,..distance to the nearest health facility where there is a medic doctor/clinical
79,com_cd61,byte,1,%8.0g,cd61,Is the nearest doctor at a . .
80,com_cd62,byte,1,%8.0g,cd62,..this community providing insecticide-treated mosquito bed nets free or at low
81,com_cd63,int,1,%8.0g,,What is the cost of these treated bed nets (SINGLE BED SIZE)? MK
82,com_cd64,byte,1,%8.0g,cd64,..any groups working..provide support and care to people who are chronically ill
83,com_cd65a,byte,1,%8.0g,yesno,What sort of support do they provide? Do they provide::Medical care & medi
84,com_cd65b,byte,1,%8.0g,yesno,What sort of support do they provide? Do they provide::Cash grants
85,com_cd65c,byte,1,%8.0g,yesno,What sort of support do they provide? Do they provide::Food or other in-ki
86,com_cd65d,byte,1,%8.0g,yesno,What sort of support do they provide? Do they provide::Mental & spiritual
87,com_cd65e,byte,1,%8.0g,yesno,What sort of support do they provide? Do they provide::Support & care for
88,com_cd65_oth,strL,0,%45s,,Please specify the other support provided.
89,com_cd66,byte,1,%8.0g,cd66,"Is there a commercial bank in this community (NBM, Savings Bank, Stanbic?"
90,com_cd67a,int,1,%8.0g,,..distance to the nearest place where there is a commercial bank?
91,com_cd67b,byte,1,%8.0g,cd67b,unit
92,com_cd68,byte,1,%8.0g,cd68,"Is there a microfinance institution in this community (SACCO, FINCA, etc.)"
93,com_cd69a,int,1,%8.0g,,..distance to the nearest place where there is a microfinance institution?
94,com_cd69b,byte,1,%8.0g,cd69b,unit
95,com_cd70,byte,1,%8.0g,cd70,Is a resident of this..the MP for the constituency of which this community is a
96,com_cd71,byte,1,%8.0g,cd71,Did the MP for this area visit..past 3 months to speak and listen to people?
97,com_cd65f,byte,1,%8.0g,yesno,What sort of support do they provide? Do they provide::Other (specify)
