position,name,type,isnumeric,format,vallab,varlab
58,hh_n30a3,int,1,%9.0g,,"During those days, approximately, how many hours did 1ST member work for this [E"
59,hh_n30a4,byte,1,%8.0g,,"During the last 12 months, how many months did 1ST member work for this [ENTERPR"
60,hh_n30b1,byte,1,%8.0g,,"During the last month of operation, 2ND members worked for this [ENTERPRISE]?"
61,hh_n30b2,byte,1,%8.0g,,"During the last month of operation in the past 12 months, how many days did 2ND"
62,hh_n30b3,int,1,%9.0g,,"During those days, approximately, how many hours did 2ND member work for this [E"
63,hh_n30b4,byte,1,%8.0g,,"During the last 12 months, how many months did 2ND member work for this [ENTERPR"
64,hh_n30c1,byte,1,%8.0g,,"During the last month of operation, 3RD members worked for this [ENTERPRISE]?"
65,hh_n30c2,byte,1,%8.0g,,"During the last month of operation in the past 12 months, how many days did 3RD"
66,hh_n30c3,int,1,%9.0g,,"During those days, approximately, how many hours did 3RD member work for this [E"
67,hh_n30c4,byte,1,%8.0g,,"During the last 12 months, how many months did 3RD member work for this [ENTERPR"
68,hh_n30d1,byte,1,%8.0g,,"During the last month of operation, 4TH members worked for this [ENTERPRISE]?"
69,hh_n30d2,byte,1,%8.0g,,"During the last month of operation in the past 12 months, how many days did 4TH"
70,hh_n30d3,int,1,%9.0g,,"During those days, approximately, how many hours did 4TH member work for this [E"
71,hh_n30d4,byte,1,%8.0g,,"During the last 12 months, how many months did 4TH member work for this [ENTERPR"
72,hh_n31a1,byte,1,%8.0g,,"During the last month of operation in the past 12 months, how many non-household"
73,hh_n31a2,byte,1,%8.0g,,"During the last month of operation in the past 12 months, how many days did a ty"
74,hh_n31a3,int,1,%9.0g,,During the days of employment in the last month of operation in the past 12 mont
75,hh_n31a4,long,1,%12.0g,,"During the last month of operation in the past 12 months, what was the total exp"
76,hh_n31b1,byte,1,%8.0g,,"During the last month of operation in the past 12 months, how many non-household"
77,hh_n31b2,byte,1,%8.0g,,"During the last month of operation in the past 12 months, how many days did a ty"
78,hh_n31b3,int,1,%9.0g,,During the days of employment in the last month of operation in the past 12 mont
79,hh_n31b4,long,1,%12.0g,,"During the last month of operation in the past 12 months, what was the total exp"
80,hh_n31c1,byte,1,%8.0g,,"During the last month of operation in the past 12 months, how many non-household"
81,hh_n31c2,byte,1,%8.0g,,"During the last month of operation in the past 12 months, how many days did a ty"
82,hh_n31c3,byte,1,%9.0g,,During the days of employment in the last month of operation in the past 12 mont
83,hh_n31c4,int,1,%12.0g,,"During the last month of operation in the past 12 months, what was the total exp"
84,hh_n32,long,1,%12.0g,,"During the last month of operation, what was the value of total sales of product"
85,hh_n33,byte,1,%13.0g,HH_N33,ENUMERATOR: REFER TO QUESTION 25. WAS THE LAST MONTH OF OPERATION A MONTH OF...
86,hh_n34,long,1,%12.0g,,"During the last month of average sales, what was the value of total sales (zogul"
87,hh_n35,long,1,%12.0g,,"During the last month of high sales, what was the value of total sales (zogulits"
88,hh_n36,long,1,%12.0g,,"During the last month of low sales, what was the value of total sales (zogulitsa"
89,hh_n37,long,1,%12.0g,,"During the last month of high sales, what was the value of total sales (zogulits"
90,hh_n38,long,1,%12.0g,,"During the last month of low sales, what was the value of total sales (zogulitsa"
91,hh_n39,long,1,%12.0g,,"During the last month of average sales, what was the value of total sales (zogul"
92,hh_n40,long,1,%12.0g,,"During the last month of operation, what was the profit (phindu) of this [ENTERP"
93,hh_n41a,long,1,%12.0g,,"During the last month of operation in the past 12 months, what was the total exp"
94,hh_n41b,long,1,%12.0g,,"During the last month of operation in the past 12 months, what was the total exp"
95,hh_n41c,long,1,%12.0g,,"During the last month of operation in the past 12 months, what was the total exp"
96,hh_n41d,long,1,%12.0g,,"During the last month of operation in the past 12 months, what was the total exp"
97,hh_n41e,long,1,%12.0g,,"During the last month of operation in the past 12 months, what was the total exp"
98,hh_n41f,long,1,%12.0g,,"During the last month of operation in the past 12 months, what was the total exp"
99,hh_n41g,long,1,%12.0g,,"During the last month of operation in the past 12 months, what was the total exp"
100,hh_n41h,long,1,%12.0g,,"During the last month of operation in the past 12 months, what was the total exp"
